Unnamed: 0,accuracy,balanced_accuracy,recall,precision,auc,pr_auc,f1_score,f2_score,log_loss
0,0.755,0.7549993194425539,0.7545909849749582,0.7545909849749582,0.7549993194425542,0.8158409849749583,0.7545909849749582,0.7545909849749582,8.462098167438317
1,0.755,0.7549965416570601,0.7529215358931552,0.7554438860971524,0.7549965416570602,0.8158493776618205,0.7541806020066891,0.7534246575342466,8.462097501107127
2,0.7558333333333334,0.7558368217689493,0.7579298831385642,0.7541528239202658,0.7558368217689494,0.8164580201960817,0.7560366361365529,0.7571714476317544,8.433316520107082
3,0.7608333333333334,0.7608173911594198,0.7512520868113522,0.7653061224489796,0.7608173911594198,0.8203624379634993,0.7582139848357203,0.7540214477211796,8.260615974820611
4,0.76,0.759988222189506,0.7529215358931552,0.7631133671742809,0.759988222189506,0.8196841182003848,0.7579831932773108,0.7549380649481084,8.28939962114542
5,0.7525,0.7524868124633679,0.7445742904841403,0.7559322033898305,0.7524868124633679,0.8140032469369853,0.7502102607232969,0.7468184862692564,8.54844310943202
6,0.7616666666666667,0.7616743379842722,0.7662771285475793,0.7586776859504132,0.7616743379842722,0.8208107405823296,0.7624584717607974,0.7647450849716763,8.23183899180772
7,0.7475,0.7474979097164158,0.7462437395659433,0.7474916387959866,0.7474979097164158,0.8102010225142983,0.7468671679197995,0.7464929859719439,8.721141655724914
8,0.7525,0.7525034791763309,0.7545909849749582,0.7508305647840532,0.7525034791763311,0.8139607748795058,0.75270607826811,0.753835890593729,8.54844710741917
9,0.7633333333333333,0.7633271203531121,0.7595993322203672,0.7647058823529411,0.7633271203531121,0.8221526072866542,0.7621440536013399,0.7606151788699431,8.174270366495717
10,0.7583333333333333,0.7582937730382584,0.7345575959933222,0.7705779334500875,0.7582937730382584,0.8188177647217048,0.7521367521367521,0.7414897202561509,8.346958251489545
11,0.7558333333333334,0.7557923772010477,0.7312186978297162,0.7684210526315789,0.7557923772010477,0.8169032085639809,0.7493584260051325,0.7383681726230614,8.433305858808014
12,0.7608333333333334,0.7608201689449137,0.7529215358931552,0.7644067796610171,0.7608201689449138,0.8203308244437528,0.7586206896551725,0.7551908908238446,8.260616641151804
13,0.7575,0.7574618262828507,0.7345575959933222,0.7692307692307693,0.7574618262828507,0.8181441826120457,0.7514944491887274,0.7412398921832883,8.375741231483161
14,0.7516666666666667,0.7516465323514787,0.7395659432387313,0.7572649572649572,0.7516465323514788,0.8134154502518443,0.7483108108108109,0.7430392485743039,8.577224090432058
15,0.7608333333333334,0.7607951688754692,0.7378964941569283,0.7727272727272727,0.7607951688754692,0.8207285501087671,0.7549103330486764,0.7446091644204852,8.260610644171077
16,0.7566666666666667,0.7566437684549123,0.7429048414023373,0.7632933104631218,0.7566437684549123,0.8172657425993962,0.7529610829103215,0.7468949311849614,8.404527543132739
17,0.7483333333333333,0.7482965230458973,0.7262103505843072,0.7591623036649214,0.7482965230458973,0.8110196604579477,0.7423208191126279,0.7325698888514652,8.692350679756995
18,0.755,0.7549632082311339,0.7328881469115192,0.7661431064572426,0.7549632082311339,0.8161822933510475,0.7491467576791808,0.7393061636914785,8.462089505132822
19,0.76,0.7599771110475306,0.7462437395659433,0.7667238421955404,0.7599771110475307,0.8198171242140749,0.7563451776649746,0.7502517623363545,8.289396955820653
20,0.7483333333333333,0.7483020786168849,0.7295492487479132,0.7573656845753901,0.7483020786168849,0.8109574666616516,0.7431972789115647,0.7349478641103262,8.692352012419379
21,0.765,0.7649854582929396,0.7562604340567612,0.769100169779287,0.7649854582929397,0.8235136352513575,0.7626262626262625,0.7587939698492462,8.116703073846098
22,0.7566666666666667,0.7566493240259,0.7462437395659433,0.7614991482112436,0.7566493240259001,0.8172047772219267,0.7537942664418213,0.7492457257794167,8.404528875795123
23,0.7591666666666667,0.7591284975791599,0.7362270450751253,0.7709790209790209,0.75912849757916,0.8194363663604063,0.753202391118702,0.7429245283018868,8.31817593782712
24,0.75,0.7499798610551696,0.7378964941569283,0.7555555555555555,0.7499798610551696,0.8121426915229085,0.7466216216216215,0.7413619590741363,8.634789384088101
25,0.7483333333333333,0.7483020786168849,0.7295492487479132,0.7573656845753901,0.7483020786168849,0.8109574666616516,0.7431972789115647,0.7349478641103262,8.692352012419379
26,0.7541666666666667,0.7541451504031955,0.7412353923205343,0.7602739726027398,0.7541451504031956,0.8153380157949703,0.7506339814032122,0.7449664429530202,8.490875816782399
27,0.7466666666666667,0.7466131850366251,0.7145242070116862,0.7629233511586453,0.7466131850366251,0.8099737790851658,0.7379310344827588,0.7237064592492392,8.749911975425887
28,0.7641666666666667,0.7641285114680874,0.7412353923205343,0.7762237762237763,0.7641285114680875,0.8233129176054885,0.7583262169086251,0.7479784366576819,8.14548005685899
29,0.7608333333333334,0.7608062800174444,0.7445742904841403,0.7689655172413793,0.7608062800174445,0.8205199038627597,0.7565733672603902,0.7493279569892473,8.260613309495845
30,0.7525,0.7524590346084294,0.7278797996661102,0.7649122807017544,0.7524590346084294,0.8143127068505991,0.7459366980325065,0.7349966284558327,8.5484364461201
31,0.7541666666666667,0.7541284836902324,0.7312186978297162,0.7657342657342657,0.7541284836902324,0.8155598151153243,0.7480785653287788,0.7378706199460916,8.490871818795247
32,0.7541666666666667,0.7541118169772694,0.7212020033388982,0.7714285714285715,0.7541118169772694,0.8158986207170681,0.7454702329594478,0.7307171853856563,8.490867820808099
33,0.76,0.759988222189506,0.7529215358931552,0.7631133671742809,0.759988222189506,0.8196841182003848,0.7579831932773108,0.7549380649481084,8.289399621145419
34,0.7508333333333334,0.7507868077411326,0.7228714524207012,0.7650176678445229,0.7507868077411326,0.8131112267992787,0.7433476394849786,0.7309250506414585,8.606000407113758
35,0.7583333333333333,0.7583159953222092,0.7479131886477463,0.7632027257240205,0.7583159953222092,0.8184746238525501,0.7554806070826307,0.7509218907140462,8.346963582139079
36,0.7533333333333333,0.7533270925752571,0.7495826377295493,0.7546218487394958,0.7533270925752572,0.8146022432345226,0.7520938023450585,0.7505850885991308,8.519662128431975
37,0.7616666666666667,0.7616632268422967,0.7595993322203672,0.7621440536013401,0.7616632268422968,0.8208716929108536,0.7608695652173914,0.7601069161376545,8.231836326482952
38,0.7491666666666666,0.749164581012725,0.7479131886477463,0.7491638795986622,0.7491645810127251,0.8114552007898709,0.7485380116959064,0.7481629926519706,8.66357636206887
39,0.7541666666666667,0.7541784838291217,0.7612687813021702,0.75,0.7541784838291218,0.8152177239844185,0.7555923777961888,0.758988015978695,8.490883812756701
40,0.7566666666666667,0.7566576573823816,0.7512520868113522,0.7588532883642496,0.7566576573823817,0.8171360209211342,0.7550335570469798,0.7527601204416192,8.404530874788696
41,0.7533333333333333,0.7533326481462448,0.7529215358931552,0.7529215358931552,0.7533326481462449,0.8145882025598219,0.7529215358931554,0.7529215358931552,8.519663461094359
42,0.755,0.7549659860166278,0.7345575959933222,0.7652173913043478,0.7549659860166278,0.8161374936488349,0.7495741056218057,0.7404914170313026,8.462090171464014
43,0.7625,0.7625368403801122,0.7846410684474123,0.7507987220447284,0.7625368403801122,0.8214698952460704,0.7673469387755101,0.7776307081403044,8.203063341457213
44,0.7566666666666667,0.7566548795968877,0.7495826377295493,0.7597292724196277,0.7566548795968878,0.8171559550745885,0.7546218487394958,0.7515902243053231,8.404530208457505
45,0.7708333333333334,0.7707951966533241,0.7479131886477463,0.7832167832167832,0.7707951966533241,0.8284816525989315,0.7651579846285226,0.7547169811320755,7.915218882234819
46,0.7608333333333334,0.7608229467304075,0.7545909849749582,0.7635135135135135,0.7608229467304076,0.8203022492442359,0.7590260285474391,0.7563587684069611,8.260617307482995
47,0.7541666666666667,0.7541562615451709,0.7479131886477463,0.7567567567567568,0.7541562615451708,0.8152516393689182,0.7523089840470194,0.7496653279785811,8.490878482107169
48,0.755,0.7550020972280478,0.7562604340567612,0.7537437603993344,0.7550020972280479,0.8158354305613812,0.7550000000000001,0.7557557557557558,8.462098833769508
49,0.7558333333333334,0.7558257106269739,0.7512520868113522,0.7575757575757576,0.7558257106269741,0.8164972555268882,0.7544006705783739,0.7525083612040134,8.433313854782313
50,0.7558333333333334,0.7558118216995047,0.7429048414023373,0.7619863013698629,0.7558118216995047,0.8166122380527668,0.7523245984784446,0.7466442953020135,8.433310523126357
51,0.7575,0.7574923819232829,0.7529215358931552,0.7592592592592593,0.7574923819232829,0.8177570642428741,0.7560771165129926,0.7541806020066889,8.375748561126272
52,0.7641666666666667,0.7641590671085197,0.7595993322203672,0.765993265993266,0.7641590671085198,0.8227962991068166,0.7627829002514669,0.7608695652173912,8.145487386502099
53,0.7583333333333333,0.7583076619657276,0.7429048414023373,0.76592082616179,0.7583076619657277,0.8185795004487303,0.7542372881355932,0.7473967080953979,8.346961583145504
54,0.7583333333333333,0.7583215508931969,0.7512520868113522,0.7614213197969543,0.7583215508931971,0.8184200366374865,0.7563025210084032,0.7532641446267158,8.346964914801463
55,0.7591666666666667,0.7591396087211353,0.7429048414023373,0.7672413793103449,0.7591396087211354,0.8192397770230077,0.7548770144189992,0.7476478494623656,8.318178603151887
56,0.7558333333333334,0.7558257106269739,0.7512520868113522,0.7575757575757576,0.7558257106269741,0.8164972555268882,0.7544006705783739,0.7525083612040134,8.433313854782313
57,0.76,0.7599937777604937,0.7562604340567612,0.761344537815126,0.7599937777604937,0.819635819269277,0.7587939698492461,0.7572718154463389,8.289400953807805
58,0.7575,0.7574757152103199,0.7429048414023373,0.7646048109965635,0.7574757152103201,0.8179214928661169,0.7535986452159187,0.7471457353928812,8.37574456313912
59,0.7541666666666667,0.7541534837596771,0.7462437395659433,0.7576271186440678,0.7541534837596772,0.8152687624383388,0.751892346509672,0.7484929671801741,8.490877815775976
60,0.7725,0.7724896458045717,0.7662771285475793,0.7753378378378378,0.7724896458045717,0.8291408165260419,0.7707808564231738,0.7680722891566265,7.857660251890692
61,0.7525,0.7524951458198494,0.7495826377295493,0.7533557046979866,0.7524951458198496,0.8139691712137679,0.7514644351464435,0.7503342245989305,8.548445108425593
62,0.7708333333333334,0.7708313078647441,0.7696160267111853,0.7709030100334449,0.7708313078647441,0.8277595183723151,0.7702589807852965,0.769873079492318,7.915227544540312
63,0.7575,0.7574951597087769,0.7545909849749582,0.7583892617449665,0.7574951597087769,0.8177401233599623,0.7564853556485356,0.7553475935828876,8.375749227457463
64,0.7533333333333333,0.7533382037172325,0.7562604340567612,0.7512437810945274,0.7533382037172326,0.8145854409089777,0.7537437603993344,0.7552517505835278,8.519664793756744
65,0.7716666666666666,0.7716549212636702,0.7646076794657763,0.7749576988155669,0.7716549212636702,0.8285326891406716,0.7697478991596639,0.7666555071978574,7.88644256555312
66,0.7658333333333334,0.7658368495468043,0.7679465776293823,0.7641196013289037,0.7658368495468043,0.8239497561458096,0.7660283097418819,0.7671781187458305,8.087924758170825
67,0.7658333333333334,0.7658201828338411,0.7579298831385642,0.7694915254237288,0.7658201828338412,0.8241273709478132,0.7636669470142977,0.7602143335565974,8.087920760183675
68,0.7575,0.7574757152103199,0.7429048414023373,0.7646048109965635,0.7574757152103201,0.8179214928661169,0.7535986452159187,0.7471457353928812,8.37574456313912
69,0.7625,0.7624896180267167,0.7562604340567612,0.7652027027027027,0.7624896180267167,0.8215649017130653,0.7607052896725441,0.7580321285140562,8.203052013826952
70,0.7608333333333334,0.7608396134433707,0.7646076794657763,0.7582781456953642,0.7608396134433707,0.8201929125805703,0.7614297589359933,0.7633333333333333,8.260621305470146
71,0.7716666666666666,0.7716604768346579,0.7679465776293823,0.773109243697479,0.7716604768346578,0.8284445773300974,0.7705192629815746,0.7689735874289536,7.886443898215503
72,0.7616666666666667,0.7616826713407537,0.7712854757929883,0.7561374795417348,0.7616826713407537,0.820794811000695,0.7636363636363636,0.768207515796475,8.231840990801295
73,0.7675,0.7674785207736687,0.7545909849749582,0.773972602739726,0.7674785207736688,0.8255317938573422,0.7641589180050719,0.7583892617449665,8.030353467534058
74,0.7591666666666667,0.7591729421470614,0.7629382303839732,0.7566225165562914,0.7591729421470615,0.8189470401367991,0.7597672485453034,0.7616666666666666,8.31818659912619
75,0.7716666666666666,0.7716743657621271,0.7762938230383973,0.7685950413223142,0.771674365762127,0.828277765513689,0.7724252491694353,0.7747417527490836,7.886447229871463
76,0.7541666666666667,0.7541757060436278,0.7595993322203672,0.7508250825082509,0.7541757060436279,0.8152122073643091,0.7551867219917013,0.7578281145902731,8.49088314642551
77,0.7658333333333334,0.7658312939758166,0.7646076794657763,0.7658862876254181,0.7658312939758166,0.8239969835455974,0.7652464494569757,0.7648630594522379,8.087923425508443
78,0.7658333333333334,0.7658340717613105,0.7662771285475793,0.765,0.7658340717613105,0.8239718976071231,0.7656380316930774,0.7660213618157544,8.087924091839634
79,0.7708333333333334,0.7708229745082625,0.7646076794657763,0.7736486486486487,0.7708229745082625,0.8278781640572125,0.7691015952980691,0.7663989290495314,7.915225545546737
80,0.76,0.7599937777604937,0.7562604340567612,0.761344537815126,0.7599937777604937,0.819635819269277,0.7587939698492461,0.7572718154463389,8.289400953807803
81,0.7741666666666667,0.7741590948863747,0.7696160267111853,0.7760942760942761,0.7741590948863747,0.8303551514027306,0.7728415758591787,0.7709030100334449,7.8000956245658415
82,0.7733333333333333,0.7733410370584363,0.7779632721202003,0.7702479338842976,0.7733410370584363,0.8295222696689156,0.7740863787375415,0.7764078640453183,7.828881936215417
83,0.7641666666666667,0.7641757338214828,0.7696160267111853,0.7607260726072608,0.7641757338214828,0.8226710496592231,0.7651452282157677,0.7678214523650899,8.145491384489253
84,0.7616666666666667,0.7616715601987784,0.7646076794657763,0.7595356550580431,0.7616715601987784,0.8208216672619096,0.7620632279534109,0.7635878626208736,8.231838325476529
85,0.7616666666666667,0.7616743379842722,0.7662771285475793,0.7586776859504132,0.7616743379842722,0.8208107405823296,0.7624584717607974,0.7647450849716763,8.23183899180772
86,0.7608333333333334,0.7608535023708399,0.7729549248747913,0.754071661237785,0.7608535023708399,0.8201799597229549,0.763396537510305,0.7691029900332226,8.260624637126107
87,0.7591666666666667,0.7591840532890369,0.7696160267111853,0.7532679738562091,0.7591840532890369,0.8189420002836971,0.7613542526837325,0.7662898936170213,8.318189264450957
88,0.7733333333333333,0.7733299259164609,0.7712854757929883,0.7738693467336684,0.7733299259164609,0.8296607445966616,0.7725752508361204,0.7718008686936185,7.828879270890652
89,0.7616666666666667,0.7616771157697659,0.7679465776293823,0.7578253706754531,0.7616771157697659,0.8208026408190843,0.7628524046434496,0.7659007659007658,8.231839658138911
90,0.7775,0.777492437478993,0.7729549248747913,0.7794612794612794,0.7774924374789929,0.8328747688347021,0.7761944677284157,0.7742474916387959,7.6849650372537575
91,0.7608333333333334,0.7608562801563338,0.7746243739565943,0.7532467532467533,0.7608562801563338,0.8201855636016737,0.7637860082304527,0.7702523240371847,8.260625303457296
92,0.7666666666666667,0.7666715740877058,0.7696160267111853,0.7645107794361525,0.7666715740877058,0.8245634030736689,0.7670549084858569,0.7685895298432811,8.0591424445084
93,0.7733333333333333,0.7733660371278811,0.7929883138564274,0.7624398073836276,0.7733660371278809,0.8293807272866941,0.7774140752864158,0.7866843325604506,7.828887933196148
94,0.7575,0.7575090486362461,0.7629382303839732,0.7541254125412541,0.7575090486362461,0.8176984881292804,0.7585062240663899,0.7611592271818788,8.375752559113423
95,0.7741666666666667,0.7741757615993378,0.7796327212020033,0.7706270627062707,0.7741757615993378,0.8301298919541371,0.775103734439834,0.7778147901399066,7.8000996225529935
96,0.7841666666666667,0.7841424559512665,0.7696160267111853,0.7920962199312714,0.7841424559512664,0.8383561233212283,0.7806943268416596,0.7740094022834116,7.454699864642433
97,0.7691666666666667,0.7691757477104103,0.7746243739565943,0.7656765676567657,0.7691757477104103,0.8264004708066799,0.7701244813278009,0.7728181212524984,7.972795503521121
98,0.7691666666666667,0.7691868588523857,0.7813021702838063,0.7622149837133549,0.7691868588523857,0.8263419103319142,0.7716405605935698,0.7774086378737541,7.972798168845889
99,0.775,0.7749854860707946,0.7662771285475793,0.7792869269949066,0.7749854860707946,0.8311153611045763,0.7727272727272728,0.7688442211055276,7.771311311909841
100,0.77,0.7700160278222995,0.7796327212020033,0.7643207855973814,0.7700160278222995,0.8269767533996925,0.7719008264462809,0.7765214499501164,7.944014522521081
101,0.7741666666666667,0.774153539315387,0.7662771285475793,0.7779661016949152,0.774153539315387,0.8304549484545806,0.7720773759461732,0.7685867381111856,7.8000942919034575
102,0.7575,0.7575034930652584,0.7595993322203672,0.7558139534883721,0.7575034930652585,0.8177066428543697,0.7577019150707743,0.758839226150767,8.375751226451039
103,0.76,0.7600021111169752,0.7612687813021702,0.7587354409317804,0.7600021111169752,0.8195854444503087,0.76,0.7607607607607608,8.289402952801378
104,0.7733333333333333,0.7733132592034977,0.7612687813021702,0.7794871794871795,0.7733132592034978,0.8299613137280082,0.7702702702702703,0.7648440120764843,7.828875272903503
105,0.7825,0.7824896735824266,0.7762938230383973,0.785472972972973,0.7824896735824266,0.8367167313390186,0.7808564231738035,0.7781124497991968,7.512268489954437
106,0.7808333333333334,0.7808341134280928,0.7813021702838063,0.78,0.7808341134280928,0.8352344184752365,0.7806505421184321,0.7810413885180241,7.569836448935248
107,0.7608333333333334,0.7608312800868889,0.7595993322203672,0.7608695652173914,0.7608312800868892,0.8202344487188794,0.7602339181286549,0.7598530394121576,8.26061930647657
108,0.7858333333333334,0.7858369051025141,0.7879799666110183,0.7840531561461794,0.7858369051025141,0.8389332280452656,0.7860116569525396,0.7871914609739826,7.397141234298309
109,0.775,0.7749993749982639,0.7746243739565943,0.7746243739565943,0.7749993749982639,0.8308743739565942,0.7746243739565944,0.7746243739565943,7.7713146435658
110,0.7675,0.7675035208431135,0.7696160267111853,0.7657807308970099,0.7675035208431135,0.8251983788040975,0.7676935886761032,0.7688458972648433,8.030359464514783
111,0.7783333333333333,0.7783466065183514,0.7863105175292153,0.7733990147783252,0.7783466065183514,0.8331880994871036,0.7798013245033112,0.7836938435940101,7.6561873879096725
112,0.7808333333333334,0.7808202245006236,0.7729549248747913,0.7847457627118644,0.7808202245006236,0.8355170104599945,0.7788057190916736,0.775284661754856,7.569833117279287
113,0.7766666666666666,0.7766521573671038,0.7679465776293823,0.7809847198641766,0.7766521573671038,0.8323823154134462,0.7744107744107744,0.7705192629815746,7.713746018253799
114,0.7758333333333334,0.7758146550407085,0.7646076794657763,0.7815699658703071,0.7758146550407085,0.8318388226680418,0.7729957805907173,0.7679409792085848,7.742527665585032
115,0.7766666666666666,0.7766632685090792,0.7746243739565943,0.7772194304857621,0.7766632685090792,0.8321719022211782,0.7759197324414715,0.7751419979953225,7.713748683578566
116,0.775,0.7750049305692516,0.7779632721202003,0.7728026533996684,0.7750049305692516,0.8307996294266009,0.7753743760399335,0.7769256418806268,7.771315976228187
117,0.775,0.7750021527837577,0.7762938230383973,0.7737104825291181,0.7750021527837577,0.8308354861170909,0.7749999999999999,0.7757757757757758,7.771315309896994
118,0.7775,0.7774841041225115,0.7679465776293823,0.782312925170068,0.7774841041225115,0.8330464180663919,0.7750631844987362,0.7707774798927614,7.684963038260181
119,0.7841666666666667,0.7841841227336743,0.7946577629382304,0.7777777777777778,0.7841841227336742,0.8374677703580041,0.7861271676300579,0.7912234042553192,7.454709859610312
120,0.77,0.7700049166803241,0.7729549248747913,0.7678275290215588,0.7700049166803241,0.8270578936148417,0.7703826955074874,0.7719239746582194,7.944011857196313
121,0.7775,0.7774868819080053,0.7696160267111853,0.7813559322033898,0.7774868819080053,0.8329859794572876,0.7754415475189235,0.7719356999330208,7.684963704591373
122,0.7741666666666667,0.7741702060283501,0.7762938230383973,0.7724252491694352,0.7741702060283501,0.8301928694372497,0.7743547044129891,0.7755170113408941,7.8000982898906095
123,0.7833333333333333,0.7833243981233281,0.7779632721202003,0.7858347386172007,0.7833243981233281,0.8373156720353672,0.7818791946308724,0.7795249247239878,7.483486176292011
124,0.7783333333333333,0.7783549398748331,0.7913188647746243,0.7707317073170732,0.7783549398748331,0.8331086193791821,0.7808896210873146,0.7871139156426435,7.656189386903249
125,0.7708333333333334,0.7708285300792502,0.7679465776293823,0.7718120805369127,0.7708285300792502,0.8277959957498142,0.7698744769874477,0.7687165775401069,7.91522687820912
126,0.78,0.7800132778146606,0.7879799666110183,0.7750410509031199,0.7800132778146606,0.8344271754237358,0.7814569536423842,0.7853577371048253,7.59862209425363
127,0.7683333333333333,0.7683493565259903,0.7779632721202003,0.762684124386252,0.7683493565259903,0.8257403649198929,0.7702479338842975,0.7748586631193879,8.001579816177124
128,0.7791666666666667,0.7791841088447468,0.7896494156928213,0.7728758169934641,0.7791841088447468,0.8337626163431426,0.7811725846407929,0.7862367021276595,7.627405740578442
129,0.7658333333333334,0.7658312939758166,0.7646076794657763,0.7658862876254181,0.7658312939758166,0.8239969835455974,0.7652464494569757,0.7648630594522379,8.087923425508443
130,0.7866666666666666,0.7866660740724281,0.7863105175292153,0.7863105175292153,0.7866660740724281,0.8396438508625486,0.7863105175292153,0.7863105175292153,7.368357587973501
131,0.7758333333333334,0.7758340995391654,0.7762938230383973,0.775,0.7758340995391654,0.8314802448525319,0.7756463719766472,0.7760347129506008,7.742532329903375
132,0.79,0.7900105278070217,0.7963272120200334,0.785831960461285,0.7900105278070216,0.8419129195739925,0.7910447761194029,0.7942057942057943,7.253229665986183
133,0.7733333333333333,0.7733410370584363,0.7779632721202003,0.7702479338842976,0.7733410370584363,0.8295222696689156,0.7740863787375415,0.7764078640453183,7.828881936215419
134,0.7716666666666666,0.7716688101911394,0.7729549248747913,0.7703826955074875,0.7716688101911394,0.8283354768578062,0.7716666666666666,0.7724391057724392,7.886445897209077
135,0.7783333333333333,0.7783466065183514,0.7863105175292153,0.7733990147783252,0.7783466065183514,0.8331880994871036,0.7798013245033112,0.7836938435940101,7.6561873879096725
136,0.7641666666666667,0.7641590671085197,0.7595993322203672,0.765993265993266,0.7641590671085198,0.8227962991068166,0.7627829002514669,0.7608695652173912,8.145487386502099
137,0.7716666666666666,0.7716660324056456,0.7712854757929883,0.7712854757929883,0.7716660324056456,0.8283688091263217,0.7712854757929885,0.7712854757929883,7.886445230877887
138,0.77,0.7700049166803241,0.7729549248747913,0.7678275290215588,0.7700049166803241,0.8270578936148417,0.7703826955074874,0.7719239746582194,7.944011857196313
139,0.775,0.7750049305692516,0.7779632721202003,0.7728026533996684,0.7750049305692516,0.8307996294266009,0.7753743760399335,0.7769256418806268,7.771315976228187
140,0.7691666666666667,0.7691646365684349,0.7679465776293823,0.7692307692307693,0.7691646365684348,0.8265053400967424,0.7685881370091897,0.7682030728122913,7.972792838196356
141,0.7808333333333334,0.7808396689990805,0.7846410684474123,0.7781456953642384,0.7808396689990805,0.8351433819058254,0.7813798836242727,0.7833333333333333,7.56983778159763
142,0.7791666666666667,0.7791757754882652,0.7846410684474123,0.7755775577557755,0.7791757754882652,0.8338593131015939,0.7800829875518672,0.7828114590273151,7.627403741584864
143,0.7741666666666667,0.7741674282428562,0.7746243739565943,0.7733333333333333,0.7741674282428562,0.8302288536449639,0.7739783152627189,0.7743658210947929,7.8000976235594175
144,0.7783333333333333,0.7783549398748331,0.7913188647746243,0.7707317073170732,0.7783549398748331,0.8331086193791821,0.7808896210873146,0.7871139156426435,7.656189386903249
145,0.7908333333333334,0.7908480301334171,0.7996661101836394,0.7852459016393443,0.790848030133417,0.8424560059114918,0.7923904052936313,0.7967398536260811,7.224448018654948
146,0.7866666666666666,0.7866827407853911,0.7963272120200334,0.7806873977086743,0.786682740785391,0.8393406381976872,0.7884297520661158,0.7931493182573994,7.368361585960651
147,0.7791666666666667,0.7791479976333268,0.7679465776293823,0.7849829351535836,0.7791479976333268,0.8343814230581497,0.7763713080168776,0.7712944332662643,7.627397078272946
148,0.77,0.7700104722513118,0.7762938230383973,0.7660626029654036,0.7700104722513118,0.8270115463352338,0.7711442786069651,0.7742257742257743,7.944013189858698
149,0.7816666666666666,0.7816966158239329,0.7996661101836394,0.7713365539452496,0.7816966158239328,0.8355013320644444,0.7852459016393443,0.7938349353662578,7.54106079858474
150,0.7775,0.7775257709049193,0.7929883138564274,0.7686084142394822,0.7775257709049191,0.8324650307146215,0.7806080525883321,0.7879893828798941,7.684973033228059
151,0.7708333333333334,0.7708368634357318,0.7729549248747913,0.7691029900332226,0.7708368634357318,0.8276956241206737,0.7710241465445462,0.7721814543028687,7.915228877202695
152,0.7875,0.7875007986133294,0.7879799666110183,0.7866666666666666,0.7875007986133294,0.8402399833055091,0.7873227689741451,0.7877169559412549,7.339575274311075
153,0.7866666666666666,0.7866632962869341,0.7846410684474123,0.7872696817420436,0.7866632962869341,0.839705375094728,0.7859531772575251,0.7851653859004343,7.368356921642307
154,0.7833333333333333,0.7833355092653035,0.7846410684474123,0.7820299500831946,0.7833355092653035,0.8370855092653036,0.7833333333333332,0.7841174507841175,7.4834888416167775
155,0.7833333333333333,0.7833493981927728,0.7929883138564274,0.7774140752864157,0.7833493981927727,0.8368678612380881,0.7851239669421488,0.7898237445959428,7.4834921732727375
156,0.7825,0.7824980069389081,0.7813021702838063,0.7826086956521741,0.7824980069389081,0.8365387663013235,0.7819548872180452,0.781563126252505,7.512270488948013
157,0.79,0.7899827499520832,0.7796327212020033,0.7955706984667802,0.7899827499520831,0.8426017098343918,0.7875210792580102,0.7827690244720079,7.253223002674265
